trade_id,timestamp,counterparty,instrument,amount_usd,status,settlement_days,hour_of_day,amount_zscore,trade_date,daily_trade_count,is_duplicate_flagged,is_off_hours,status_risk,anomaly_score,risk_score,flagged
TRD100490,2026-07-09 22:51:20.327731,"Pittman, Perez and Smith",EQUITY,20805.24,SETTLED,2,22,-0.07218968550499033,2026-07-09,1,0,1,0,1,-0.16327611437567285,False
TRD103415,2026-07-09 22:55:40.356361,Young PLC,COMMODITY,13777.34,SETTLED,1,22,-0.12081295941306328,2026-07-09,1,0,1,0,1,-0.16716203851072392,False
TRD103593,2026-07-09 23:06:10.357891,Santiago PLC,COMMODITY,679.69,SETTLED,4,23,-0.4458205334080724,2026-07-09,2,0,1,0,1,-0.08179024214055941,False
TRD100271,2026-07-09 23:45:42.325992,"Mccoy, Hayes and Hernandez",EQUITY,15302.4,SETTLED,3,23,-0.11806278840145755,2026-07-09,2,0,1,0,1,-0.14723012950379888,False
TRD100357,2026-07-10 00:10:05.326684,Butler-Banks,DERIVATIVE,7745.28,SETTLED,3,0,-0.4482267115348612,2026-07-10,2,0,1,0,1,-0.14005243439513365,False
TRD104187,2026-07-10 00:21:04.362595,"Smith, Levy and Brown",BOND,6495.42,SETTLED,1,0,-0.39452683162038565,2026-07-10,5,0,1,0,1,-0.10530004001968857,False
TRD101332,2026-07-10 00:32:51.337507,Ross and Sons,COMMODITY,14127.06,SETTLED,0,0,-0.09564160190426259,2026-07-10,2,0,1,0,1,-0.14654742514098063,False
TRD104899,2026-07-10 00:48:00.369549,Santiago PLC,BOND,7056.99,SETTLED,0,0,-0.3048915696008411,2026-07-10,2,0,1,0,1,-0.1549476977282876,False
TRD102654,2026-07-10 00:48:50.349366,Ross and Sons,EQUITY,3259.19,SETTLED,1,0,-0.34950259402818434,2026-07-10,2,0,1,0,1,-0.19164418974913072,False
TRD101694,2026-07-10 01:04:32.340490,"Scott, Johnson and Wiley",COMMODITY,22787.41,SETTLED,2,1,0.07820409895814188,2026-07-10,3,0,1,0,1,-0.1556170283879662,False
TRD100763,2026-07-10 01:12:06.330249,Miller Ltd,FX,77769.42,SETTLED,3,1,0.42312861792666046,2026-07-10,1,0,1,0,1,-0.02884680640636894,False
TRD101934,2026-07-10 01:20:36.342374,"Smith, Levy and Brown",EQUITY,9584.14,SETTLED,2,1,-0.26515042755590784,2026-07-10,5,0,1,0,1,-0.10763061426185583,False
TRD101036,2026-07-10 02:10:29.334808,"Brown, Chen and Crawford",COMMODITY,9012.69,SETTLED,2,2,-0.2562460557822243,2026-07-10,1,0,1,0,1,-0.17386767503604655,False
TRD101614,2026-07-10 03:12:55.339856,Humphrey-Massey,BOND,20644.8,SETTLED,1,3,-0.12493055683041192,2026-07-10,1,0,1,0,1,-0.16043662175482437,False
TRD100570,2026-07-10 04:41:37.328353,"Lutz, Garcia and White",FX,5669.88,SETTLED,3,4,-0.4855049331780369,2026-07-10,4,0,1,0,1,-0.10182626566702807,False
TRD100474,2026-07-10 05:14:13.327606,"Henson, Miranda and Garcia",DERIVATIVE,7671.73,SETTLED,2,5,-0.3497220379478225,2026-07-10,1,0,1,0,1,-0.17005447579086747,False
TRD103965,2026-07-10 06:06:34.360837,"Scott, Johnson and Wiley",COMMODITY,16813.22,SETTLED,3,6,-0.08114177513819963,2026-07-10,3,0,0,0,1,-0.17684697759978818,False
TRD101266,2026-07-10 06:27:22.336937,"Smith, Levy and Brown",EQUITY,15781.84,SETTLED,1,6,-0.005548994123801896,2026-07-10,5,0,0,0,1,-0.12324247721695392,False
TRD103894,2026-07-10 07:22:53.360276,Hernandez-Dennis,EQUITY,7559.77,SETTLED,3,7,-0.19017654820825963,2026-07-10,1,0,0,0,1,-0.1620061091952763,False
TRD103390,2026-07-10 07:35:15.356166,Pineda LLC,BOND,34280.02,SETTLED,2,7,0.1264652635382395,2026-07-10,2,0,0,0,1,-0.18984655262537076,False
TRD100341,2026-07-10 07:50:40.326556,Neal Group,FX,4318.12,SETTLED,2,7,-0.18553524957358156,2026-07-10,2,0,0,0,1,-0.2231641737503985,False
TRD101938,2026-07-10 08:05:04.342405,"Navarro, Gibson and Hernandez",DERIVATIVE,25336.95,SETTLED,2,8,0.028253434938111464,2026-07-10,2,0,0,0,1,-0.2021732191508056,False
TRD100744,2026-07-10 08:09:31.329960,Russell-Mcbride,COMMODITY,25855.64,SETTLED,3,8,0.03746261268041479,2026-07-10,1,0,0,0,1,-0.13298816137487146,False
TRD103005,2026-07-10 08:29:04.353148,Butler-Banks,FX,7551.76,FAILED,2,8,-0.45316271419094833,2026-07-10,2,0,0,3,1,-0.05913264430439291,False
TRD101823,2026-07-10 08:49:13.341500,Pineda LLC,DERIVATIVE,11052.29,SETTLED,2,8,-0.21991385047669984,2026-07-10,2,0,0,0,1,-0.22070572184045784,False
TRD100820,2026-07-10 09:43:46.331111,"Navarro, Gibson and Hernandez",DERIVATIVE,107943.04,SETTLED,3,9,1.6053947278367946,2026-07-10,2,0,0,0,1,-0.04348369424691689,False
TRD100200,2026-07-10 09:50:45.325435,"Salazar, Jones and Miller",COMMODITY,1195.94,PENDING,1,9,-0.4478815086358802,2026-07-10,1,0,0,1,1,-0.09028821450290525,False
TRD102555,2026-07-10 09:54:12.347465,"Mccoy, Hayes and Hernandez",EQUITY,4551.55,SETTLED,4,9,-0.18402536667243313,2026-07-10,1,0,0,0,1,-0.09315468877669136,False
TRD102703,2026-07-10 10:55:02.350102,"Scott, Johnson and Wiley",BOND,1289.69,SETTLED,3,10,-0.4951912876094771,2026-07-10,3,0,0,0,1,-0.1734649619159625,False
TRD100958,2026-07-10 11:19:23.333717,Young PLC,DERIVATIVE,3148.43,SETTLED,1,11,-0.22621376862330328,2026-07-10,1,0,0,0,1,-0.19507480783046194,False
TRD102347,2026-07-10 11:31:29.345701,"Duncan, Cox and Wilson",EQUITY,6444.31,SETTLED,1,11,-0.3182546609902888,2026-07-10,1,0,0,0,1,-0.1942921927170182,False
TRD102510,2026-07-10 11:49:24.347101,Baker-Ingram,DERIVATIVE,7559.12,SETTLED,1,11,-0.35581314617553,2026-07-10,1,0,0,0,1,-0.19015500949374808,False
TRD102452,2026-07-10 13:43:13.346592,Brown-Ramos,FX,17560.76,SETTLED,2,13,-0.08913490526372073,2026-07-10,3,0,0,0,1,-0.20890090043537268,False
TRD103929,2026-07-10 13:47:46.360552,"Smith, Levy and Brown",BOND,265.06,SETTLED,2,13,-0.6554962859014989,2026-07-10,5,0,0,0,1,-0.109970790774012,False
TRD102141,2026-07-10 14:00:28.344067,"Glenn, Thomas and Mcpherson",COMMODITY,32573.59,SETTLED,2,14,0.027637375113241085,2026-07-10,4,0,0,0,1,-0.16056338531731457,False
TRD102322,2026-07-10 14:16:44.345503,"Glenn, Thomas and Mcpherson",FX,17409.82,FAILED,3,14,-0.10309082421923606,2026-07-10,4,0,0,3,-1,0.005897698563193776,True
TRD100317,2026-07-10 14:58:40.326372,"Smith, Levy and Brown",COMMODITY,2405.41,SETTLED,0,14,-0.5658440071454429,2026-07-10,5,0,0,0,1,-0.08121530209702532,False
TRD100782,2026-07-10 15:12:56.330534,Santiago PLC,EQUITY,19618.19,SETTLED,1,15,-0.027307497944278943,2026-07-10,2,0,0,0,1,-0.20931407932380885,False
TRD100610,2026-07-10 15:26:57.328666,"Lutz, Garcia and White",FX,1948.63,SETTLED,2,15,-0.6274599568799346,2026-07-10,4,0,0,0,1,-0.16281800806904967,False
TRD100962,2026-07-10 15:50:53.333760,"Glenn, Thomas and Mcpherson",BOND,97626.01,SETTLED,1,15,0.5884600286367397,2026-07-10,4,0,0,0,1,-0.0836819715436865,False
TRD101576,2026-07-10 16:14:40.339558,"Glenn, Thomas and Mcpherson",COMMODITY,247.55,SETTLED,1,16,-0.2510482684140367,2026-07-10,4,0,0,0,1,-0.17668448896203176,False
TRD104156,2026-07-10 16:25:22.362346,Neal Group,BOND,10834.44,SETTLED,1,16,-0.15675336088756478,2026-07-10,2,0,0,0,1,-0.21963337588895832,False
TRD102321,2026-07-10 16:43:42.345492,Drake-Leon,DERIVATIVE,6180.86,CANCELLED,3,16,-0.1866661481821189,2026-07-10,1,0,0,2,1,-0.03736709888712486,False
TRD102625,2026-07-10 17:24:04.348942,Brown-Morris,EQUITY,2542.9,SETTLED,1,17,-0.4790506696795826,2026-07-10,3,0,0,0,1,-0.20372235178867515,False
TRD104749,2026-07-10 17:29:32.368259,Lee and Sons,FX,8769.81,SETTLED,3,17,-0.2987685985506604,2026-07-10,1,0,0,0,1,-0.15376094172787746,False
TRD100955,2026-07-10 18:08:47.333680,Brown-Morris,EQUITY,64797.22,SETTLED,4,18,0.8792523754561963,2026-07-10,3,0,0,0,1,-0.02897190192927701,False
TRD103422,2026-07-10 18:38:23.356414,"Lewis, Thompson and Jimenez",FX,151670.56,SETTLED,2,18,2.6118537581642878,2026-07-10,1,0,0,0,-1,0.0027285951008549914,True
TRD104630,2026-07-10 20:36:22.367224,Brown-Morris,DERIVATIVE,803.77,SETTLED,3,20,-0.5169960777233454,2026-07-10,3,0,0,0,1,-0.16763969867618495,False
TRD100398,2026-07-10 21:13:46.327010,Brown-Ramos,EQUITY,7727.45,PENDING,2,21,-0.2784120644559995,2026-07-10,3,0,1,1,1,-0.10512474717383608,False
TRD101841,2026-07-10 21:36:39.341638,"Cummings, Wood and Savage",COMMODITY,10041.02,SETTLED,3,21,-0.21309961792427456,2026-07-10,1,0,1,0,1,-0.12858819754972367,False
TRD104847,2026-07-10 22:41:35.369103,Nelson Ltd,FX,6142.93,SETTLED,1,22,-0.26050571441911363,2026-07-10,1,0,1,0,1,-0.17468244594125482,False
TRD104980,2026-07-10 23:00:00.370251,Brown-Ramos,COMMODITY,2242.17,SETTLED,1,23,-0.3839958623606951,2026-07-10,3,0,1,0,1,-0.1790330876896667,False
TRD104041,2026-07-10 23:38:39.361441,"Lutz, Garcia and White",BOND,4295.4,PENDING,2,23,-0.537937406400149,2026-07-10,4,0,1,1,1,-0.05959316648689483,False
TRD103484,2026-07-10 23:46:15.356904,Mccormick-Ewing,BOND,7554.39,SETTLED,2,23,-0.26828114895885596,2026-07-10,1,0,1,0,1,-0.17479443101665715,False
TRD102722,2026-07-10 23:46:51.350358,"Lutz, Garcia and White",FX,20066.34,SETTLED,1,23,0.06367876061394781,2026-07-10,4,0,1,0,1,-0.13661703024130267,False
TRD103889,2026-07-11 00:09:44.360235,"Glenn, Thomas and Mcpherson",DERIVATIVE,6165.19,SETTLED,1,0,-0.20003177175800463,2026-07-11,2,0,1,0,1,-0.1957005727095888,False
TRD103021,2026-07-11 00:41:28.353272,Hernandez-Dennis,EQUITY,113824.91,SETTLED,1,0,1.1168568957909706,2026-07-11,1,0,1,0,1,-0.023217974838623534,False
TRD100435,2026-07-11 00:53:31.327299,"Scott, Johnson and Wiley",BOND,6552.9,SETTLED,1,0,-0.35480894322427914,2026-07-11,2,0,1,0,1,-0.18924945186921488,False
TRD103165,2026-07-11 01:04:05.354390,Brown-Morris,COMMODITY,39412.43,SETTLED,0,1,0.325391413564198,2026-07-11,1,0,1,0,1,-0.06932424610414345,False
TRD104125,2026-07-11 01:04:18.362107,"Cummings, Wood and Savage",DERIVATIVE,4958.17,SETTLED,0,1,-0.49784800600853246,2026-07-11,1,0,1,0,1,-0.11203879270090195,False
TRD102378,2026-07-11 01:08:36.345944,Neal Group,DERIVATIVE,1343.85,PENDING,3,1,-0.19867228214137428,2026-07-11,2,0,1,1,1,-0.06745856387215221,False
TRD100617,2026-07-11 01:41:16.328720,Neal Group,BOND,3088.96,SETTLED,3,1,-0.19096431786631493,2026-07-11,2,0,1,0,1,-0.15041992380830038,False
TRD104339,2026-07-11 01:54:00.364511,Nelson Ltd,DERIVATIVE,13469.85,PENDING,0,1,-0.18349565357347264,2026-07-11,1,0,1,1,1,-0.04733496149300509,False
TRD103754,2026-07-11 03:00:55.359168,"Salazar, Jones and Miller",DERIVATIVE,3101.36,SETTLED,1,3,-0.4045974294978173,2026-07-11,1,0,1,0,1,-0.16307224383144425,False
TRD104054,2026-07-11 03:13:29.361545,"Lutz, Garcia and White",DERIVATIVE,30580.85,SETTLED,2,3,0.46477718621390507,2026-07-11,2,0,1,0,1,-0.13576836700837713,False
TRD100940,2026-07-11 04:07:24.333486,Walker PLC,BOND,25792.06,SETTLED,3,4,-0.07928580550230893,2026-07-11,2,0,1,0,1,-0.1279946096865508,False
TRD104131,2026-07-11 04:12:06.362153,"Duncan, Cox and Wilson",EQUITY,6457.33,CANCELLED,1,4,-0.3180777439525886,2026-07-11,5,0,1,2,1,-0.005559377883171401,False
TRD104934,2026-07-11 04:40:05.369847,Young PLC,FX,12780.04,SETTLED,1,4,-0.1307026119762492,2026-07-11,1,0,1,0,1,-0.16853247567028173,False
TRD103562,2026-07-11 04:41:56.357510,Humphrey-Massey,DERIVATIVE,40563.18,SETTLED,0,4,0.1196578906420194,2026-07-11,2,0,1,0,1,-0.10994433350647131,False
TRD104115,2026-07-11 04:45:18.362027,Pineda LLC,BOND,8165.37,SETTLED,0,4,-0.26296449691662355,2026-07-11,1,0,1,0,1,-0.12794643420782265,False
TRD100685,2026-07-11 05:51:28.329258,"Duncan, Cox and Wilson",EQUITY,6584.44,SETTLED,3,5,-0.31635056079881985,2026-07-11,5,0,1,0,1,-0.07037412844019197,False
TRD101749,2026-07-11 06:36:40.340918,Mccormick-Ewing,EQUITY,6504.3,FAILED,1,6,-0.3039840732716189,2026-07-11,2,0,0,3,1,-0.07517879836565244,False
TRD100073,2026-07-11 06:37:18.324427,Ross and Sons,COMMODITY,1836.58,SETTLED,0,6,-0.38273313377566137,2026-07-11,3,0,0,0,1,-0.15967739842525264,False
TRD103318,2026-07-11 06:45:43.355598,Miller Ltd,COMMODITY,12822.03,SETTLED,0,6,-0.20187519919032673,2026-07-11,4,0,0,0,1,-0.14456383687841773,False
TRD103311,2026-07-11 07:36:57.355544,Baker-Ingram,DERIVATIVE,12562.52,SETTLED,1,7,-0.16644623054134355,2026-07-11,1,0,0,0,1,-0.1935064961522317,False
TRD104960,2026-07-11 07:42:01.370077,Crane-Shields,DERIVATIVE,2355.4,SETTLED,2,7,-0.1977243288591195,2026-07-11,2,0,0,0,1,-0.22059730890682405,False
TRD101752,2026-07-11 08:14:37.340941,"Duncan, Cox and Wilson",FX,4437.56,PENDING,0,8,-0.34552257691999977,2026-07-11,5,0,0,1,1,-0.03700739943555209,False
TRD100374,2026-07-11 09:16:41.326818,"Pittman, Perez and Smith",DERIVATIVE,3890.06,CANCELLED,0,9,-0.13681729308774918,2026-07-11,1,0,0,2,1,-0.03992916534578095,False
TRD103137,2026-07-11 09:39:53.354169,"Duncan, Cox and Wilson",EQUITY,42603.46,PENDING,2,9,0.17307941763924053,2026-07-11,5,0,0,1,1,-0.038212295860533874,False
TRD103975,2026-07-11 10:33:58.360916,Rodriguez PLC,EQUITY,1482.33,SETTLED,2,10,-0.4893950450702325,2026-07-11,3,0,0,0,1,-0.2063014019491502,False
TRD103456,2026-07-11 10:35:17.356686,Santiago PLC,FX,3555.15,SETTLED,3,10,-0.38227709052955927,2026-07-11,2,0,0,0,1,-0.1862511810087057,False
TRD104629,2026-07-11 10:47:31.367216,"Scott, Johnson and Wiley",COMMODITY,224593.71,SETTLED,1,10,5.460858696761112,2026-07-11,2,0,0,0,-1,0.06990956719061558,True
TRD104312,2026-07-11 11:04:34.363936,Vaughan-Hall,BOND,27621.65,SETTLED,2,11,0.4801385685426435,2026-07-11,2,0,0,0,1,-0.18224722361600565,False
TRD101774,2026-07-11 11:33:04.341112,Ross and Sons,BOND,2134.75,SETTLED,1,11,-0.37576822418237493,2026-07-11,3,0,0,0,1,-0.2092599371075019,False
TRD103619,2026-07-11 11:34:44.358102,"Duncan, Cox and Wilson",EQUITY,2644.59,SETTLED,1,11,-0.3698856292306981,2026-07-11,5,0,0,0,1,-0.13225367874285288,False
TRD102489,2026-07-11 11:50:52.346930,"Glenn, Thomas and Mcpherson",COMMODITY,12932.84,SETTLED,0,11,-0.14168726388084485,2026-07-11,2,0,0,0,1,-0.1787813934371058,False
TRD100731,2026-07-11 12:10:56.329757,Vaughan-Hall,DERIVATIVE,6305.47,SETTLED,1,12,-0.39796662442511266,2026-07-11,2,0,0,0,1,-0.2113536795567329,False
TRD101663,2026-07-11 12:51:30.340241,Miller Ltd,FX,8079.74,SETTLED,1,12,-0.247511357192607,2026-07-11,4,0,0,0,1,-0.187238963702891,False
TRD101798,2026-07-11 12:58:41.341304,Lee and Sons,DERIVATIVE,2519.83,SETTLED,3,12,-0.5179373962484544,2026-07-11,1,0,0,0,1,-0.13890036902061975,False
TRD104438,2026-07-11 14:44:58.365486,Rodriguez PLC,EQUITY,5819.24,SETTLED,0,14,-0.3744161455332732,2026-07-11,3,0,0,0,1,-0.1578539472438662,False
TRD102068,2026-07-11 16:08:46.343499,Rodriguez PLC,EQUITY,7577.17,SETTLED,2,16,-0.3278104154482572,2026-07-11,3,0,0,0,1,-0.2137490033668945,False
TRD104171,2026-07-11 16:32:13.362463,Santiago PLC,DERIVATIVE,179923.74,CANCELLED,0,16,3.515209720008194,2026-07-11,2,0,0,2,-1,0.0809651577821896,True
TRD102402,2026-07-11 16:54:10.346155,"Smith, Levy and Brown",FX,5911.79,SETTLED,0,16,-0.41897318826784846,2026-07-11,1,0,0,0,1,-0.13966598047821016,False
TRD101666,2026-07-11 17:02:43.340271,Butler-Banks,DERIVATIVE,54600.96,SETTLED,2,17,0.7468940043227653,2026-07-11,1,0,0,0,1,-0.11698401377141765,False
TRD101163,2026-07-11 17:03:43.336031,"Mccoy, Hayes and Hernandez",EQUITY,2186.28,SETTLED,1,17,-0.19853764314424607,2026-07-11,3,0,0,0,1,-0.21209955888798737,False
TRD101667,2026-07-11 17:16:01.340279,"Mccoy, Hayes and Hernandez",BOND,43456.41,FAILED,0,17,0.05467807285758973,2026-07-11,3,0,0,3,-1,0.0028995698728517816,True
TRD100259,2026-07-11 18:14:12.325896,"Lewis, Thompson and Jimenez",DERIVATIVE,9128.88,SETTLED,2,18,-0.3290786760790325,2026-07-11,2,0,0,0,1,-0.21652767852618737,False
TRD102940,2026-07-11 18:34:07.352598,Ramos-Schmitt,FX,452.87,PENDING,3,18,-0.27212708450957185,2026-07-11,2,0,0,1,1,-0.09952069927184903,False
TRD104577,2026-07-11 18:38:40.366767,Mccormick-Ewing,COMMODITY,5686.97,PENDING,1,18,-0.3317731876604337,2026-07-11,2,0,0,1,1,-0.12983553529968067,False
TRD104244,2026-07-11 19:08:23.363157,Crane-Shields,DERIVATIVE,16080.61,SETTLED,1,19,-0.11939690433855195,2026-07-11,2,0,0,0,1,-0.21324691264917606,False
TRD102658,2026-07-11 20:44:29.349423,"Lutz, Garcia and White",FX,1323.39,SETTLED,1,20,-0.6513110711612581,2026-07-11,2,0,0,0,1,-0.18992811040777258,False
TRD103324,2026-07-11 20:45:06.355644,"Lewis, Thompson and Jimenez",FX,30560.94,SETTLED,2,20,0.11310946416632515,2026-07-11,2,0,0,0,1,-0.19271300883807307,False
TRD102557,2026-07-11 21:37:30.347481,Walker PLC,BOND,6897.98,SETTLED,2,21,-0.1139209856010429,2026-07-11,2,0,1,0,1,-0.19277287819204547,False
TRD103370,2026-07-11 21:43:16.356010,Russell-Mcbride,COMMODITY,1040.31,PENDING,1,21,-0.405201968633704,2026-07-11,1,0,1,1,1,-0.07441974041717037,False
TRD104502,2026-07-11 21:48:35.366041,Miller Ltd,EQUITY,6724.37,SETTLED,0,21,-0.2605543974688344,2026-07-11,4,0,1,0,1,-0.11337864744455178,False
TRD103836,2026-07-11 21:50:16.359820,Ross and Sons,EQUITY,12102.8,SETTLED,1,21,-0.1429259963547639,2026-07-11,3,0,1,0,1,-0.182679134544612,False
TRD100067,2026-07-11 22:00:56.324378,Miller Ltd,BOND,2688.37,SETTLED,3,22,-0.2993937627748792,2026-07-11,4,0,1,0,1,-0.11132670064818473,False
TRD103472,2026-07-11 22:13:21.356810,Humphrey-Massey,EQUITY,941.03,SETTLED,3,22,-0.3668836932628862,2026-07-11,2,0,1,0,1,-0.14688946999575492,False
TRD104858,2026-07-11 23:30:54.369197,Ramos-Schmitt,DERIVATIVE,11055.3,SETTLED,0,23,-0.20289635555137106,2026-07-11,2,0,1,0,1,-0.1517678584542781,False
TRD104809,2026-07-11 23:48:41.368778,"Mccoy, Hayes and Hernandez",FX,27791.14,SETTLED,1,23,-0.041437266721231054,2026-07-11,3,0,1,0,1,-0.1624202891677008,False
TRD104078,2026-07-12 00:04:32.361737,"Henson, Miranda and Garcia",DERIVATIVE,10082.11,SETTLED,0,0,-0.2979552011099203,2026-07-12,5,0,1,0,1,-0.06639168922491645,False
TRD101236,2026-07-12 01:39:29.336660,Nelson Ltd,COMMODITY,3155.23,SETTLED,0,1,-0.2919081261812895,2026-07-12,6,0,1,0,1,-0.028005984937711448,False
TRD100466,2026-07-12 01:47:33.327544,Neal Group,DERIVATIVE,1425.65,SETTLED,0,1,-0.19831098028779492,2026-07-12,1,0,1,0,1,-0.11889399331341749,False
TRD103376,2026-07-12 02:12:39.356057,"Henson, Miranda and Garcia",BOND,5899.04,SETTLED,2,2,-0.3877934432839855,2026-07-12,5,0,1,0,1,-0.10479275283340828,False
TRD102073,2026-07-12 02:22:55.343537,Miller Ltd,FX,12913.79,FAILED,1,2,-0.20099217140031614,2026-07-12,1,0,1,3,1,-0.023165771234897603,False
TRD100775,2026-07-12 04:12:58.330432,Castillo LLC,BOND,7185.46,SETTLED,1,4,-0.22877815473853616,2026-07-12,4,0,1,0,1,-0.16086350185869192,False
TRD102843,2026-07-12 04:34:22.351825,"Lewis, Thompson and Jimenez",DERIVATIVE,36540.44,SETTLED,1,4,0.23647903221517896,2026-07-12,2,0,1,0,1,-0.15023778940209775,False
TRD101577,2026-07-12 04:54:38.339566,Baker-Ingram,BOND,2330.29,SETTLED,0,4,-0.5537120568113981,2026-07-12,1,0,1,0,1,-0.10332222605258357,False
TRD101435,2026-07-12 04:56:42.338388,Vaughan-Hall,DERIVATIVE,3771.51,FAILED,2,4,-0.502351342267267,2026-07-12,1,0,1,3,1,-0.01414382731525965,False
TRD104073,2026-07-12 05:36:10.361695,"Smith, Levy and Brown",BOND,17209.49,SETTLED,3,5,0.05425060676674563,2026-07-12,2,0,1,0,1,-0.12879888356118135,False
TRD104260,2026-07-12 06:07:59.363306,Lee and Sons,COMMODITY,6122.17,CANCELLED,2,6,-0.3916137077408638,2026-07-12,3,0,0,2,1,-0.08410452579831007,False
TRD102753,2026-07-12 06:31:52.350795,"Scott, Johnson and Wiley",DERIVATIVE,2295.11,SETTLED,0,6,-0.46837434192580385,2026-07-12,2,0,0,0,1,-0.1669442202089948,False
TRD100926,2026-07-12 07:58:22.333170,"Scott, Johnson and Wiley",BOND,1934.56,SETTLED,2,7,-0.47799106903114125,2026-07-12,2,0,0,0,1,-0.21069534508485532,False
TRD102293,2026-07-12 08:14:03.345275,"Brown, Chen and Crawford",EQUITY,27606.83,SETTLED,2,8,-0.052038811052722275,2026-07-12,2,0,0,0,1,-0.20303665711352936,False
TRD103865,2026-07-12 08:23:12.360050,Drake-Leon,BOND,51600.35,SETTLED,2,8,0.02975659951729698,2026-07-12,3,0,0,0,1,-0.17227636749433195,False
TRD104297,2026-07-12 08:30:34.363742,Nelson Ltd,BOND,7221.36,SETTLED,1,8,-0.2491708069931059,2026-07-12,6,0,0,0,1,-0.08725970909469527,False
TRD101692,2026-07-12 08:35:42.340473,Santiago PLC,BOND,30548.79,SETTLED,1,8,0.21424270853672756,2026-07-12,1,0,0,0,1,-0.16138078342512213,False
TRD101676,2026-07-12 08:47:43.340350,Drake-Leon,COMMODITY,13547.81,SETTLED,2,8,-0.15156281344268852,2026-07-12,3,0,0,0,1,-0.21272348249297568,False
TRD101804,2026-07-12 10:04:01.341350,Mcintyre-Franco,DERIVATIVE,1604.41,SETTLED,1,10,-0.2589118770713781,2026-07-12,1,0,0,0,1,-0.19353753140794305,False
TRD104105,2026-07-12 10:24:22.361949,"Henson, Miranda and Garcia",FX,17111.96,SETTLED,2,10,-0.14697772123333386,2026-07-12,5,0,0,0,1,-0.13342072686939038,False
TRD102061,2026-07-12 10:35:00.343446,"Henson, Miranda and Garcia",EQUITY,25574.47,SETTLED,2,10,0.03476846584468518,2026-07-12,5,0,0,0,1,-0.11894663428500452,False
TRD102280,2026-07-12 11:26:51.345173,Nelson Ltd,EQUITY,2243.45,SETTLED,3,11,-0.3014914481334656,2026-07-12,6,0,0,0,1,-0.06458489830428704,False
TRD100663,2026-07-12 11:40:57.329085,Lee and Sons,COMMODITY,2624.9,SETTLED,1,11,-0.51425289396619,2026-07-12,3,0,0,0,1,-0.20064808820008728,False
TRD104788,2026-07-12 12:28:53.368598,Brown-Ramos,FX,1173.43,SETTLED,2,12,-0.40456757942393795,2026-07-12,3,0,0,0,1,-0.20939586911441227,False
TRD101325,2026-07-12 13:44:22.337448,Macias-Oliver,DERIVATIVE,2726.28,SETTLED,3,13,-0.535887321300357,2026-07-12,2,0,0,0,1,-0.16934961589753839,False
TRD101526,2026-07-12 13:50:38.339164,Rodriguez PLC,FX,5731.55,FAILED,1,13,-0.37674095736944135,2026-07-12,1,0,0,3,1,-0.04506023963673189,False
TRD100991,2026-07-12 13:53:11.334040,Brown-Ramos,DERIVATIVE,3819.75,SETTLED,2,13,-0.3536297027665651,2026-07-12,3,0,0,0,1,-0.21332911376547098,False
TRD103341,2026-07-12 14:01:14.355775,Ross and Sons,EQUITY,19114.63,SETTLED,1,14,0.02086231914811558,2026-07-12,1,0,0,0,1,-0.17755253374319485,False
TRD101174,2026-07-12 14:06:17.336123,Castillo LLC,DERIVATIVE,18623.41,SETTLED,1,14,-0.09817417499695805,2026-07-12,4,0,0,0,1,-0.17432673364386236,False
TRD104000,2026-07-12 14:43:56.361112,Mccormick-Ewing,FX,7788.24,SETTLED,1,14,-0.260330279175752,2026-07-12,3,0,0,0,1,-0.21460706522430512,False
TRD100957,2026-07-12 14:55:25.333708,Mccormick-Ewing,COMMODITY,933.3,SETTLED,1,14,-0.4933973534156088,2026-07-12,3,0,0,0,1,-0.19834649047530584,False
TRD100752,2026-07-12 15:04:09.330085,"Lewis, Thompson and Jimenez",FX,6606.3,SETTLED,1,15,-0.38112476772025294,2026-07-12,2,0,0,0,1,-0.21366285435254712,False
TRD102731,2026-07-12 15:18:27.350478,"Garrison, Hernandez and Rogers",FX,29978.03,SETTLED,1,15,0.08881491157200797,2026-07-12,2,0,0,0,1,-0.19702367295073908,False
TRD104464,2026-07-12 15:28:06.365708,Mccormick-Ewing,DERIVATIVE,2427.93,SETTLED,2,15,-0.4425801265440217,2026-07-12,3,0,0,0,1,-0.20922797169935142,False
TRD104191,2026-07-12 15:36:12.362626,Hernandez-Dennis,EQUITY,9055.73,SETTLED,3,15,-0.17177663125633083,2026-07-12,2,0,0,0,1,-0.18882975042644196,False
TRD104084,2026-07-12 15:36:27.361786,Pineda LLC,FX,3281.83,SETTLED,1,15,-0.33578936006323823,2026-07-12,2,0,0,0,1,-0.21754797921894897,False
TRD103942,2026-07-12 15:36:52.360655,Nelson Ltd,BOND,207754.74,CANCELLED,2,15,1.8585480974554265,2026-07-12,6,0,0,2,-1,0.11537711530224715,True
